player,player_id,season,Rk,Gcar,Gtm,date,Team,Unnamed: 5,opponent,Result,GS,minutes,fgm,fga,FG%,fg3m,fg3a,2P,2PA,2P%,eFG%,ftm,fta,FT%,orb,drb,trb,ast,stl,blk,tov,PF,pts,GmSc,plus_minus
Mitchell Robinson,robinmi01,2026,1,338.0,5.0,2025-10-31,,,CHI,"L, 125-135",*,,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,0.0,0.0,,6.0,5.0,11.0,2.0,0.0,0.0,1.0,3.0,4.0,7.6,0.0
Mitchell Robinson,robinmi01,2026,2,339.0,6.0,2025-11-02,,,CHI,"W, 128-116",*,,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,4.0,1.0,5.0,1.0,0.0,2.0,0.0,1.0,0.0,2.7,-1.0
Mitchell Robinson,robinmi01,2026,3,340.0,8.0,2025-11-05,,,MIN,"W, 137-114",*,,4.0,5.0,0.8,0.0,0.0,4.0,5.0,0.8,0.8,0.0,1.0,0.0,9.0,1.0,10.0,1.0,1.0,3.0,1.0,1.0,8.0,14.7,7.0
Mitchell Robinson,robinmi01,2026,4,341.0,9.0,2025-11-09,,,BRK,"W, 134-98",*,,4.0,4.0,1.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,,3.0,5.0,8.0,0.0,2.0,2.0,0.0,3.0,8.0,12.6,40.0
Mitchell Robinson,robinmi01,2026,5,342.0,11.0,2025-11-12,,,ORL,"L, 107-124",*,,1.0,2.0,0.5,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,,5.0,3.0,8.0,0.0,0.0,0.0,0.0,4.0,2.0,3.8,-11.0
Mitchell Robinson,robinmi01,2026,6,343.0,12.0,2025-11-14,,,MIA,"W, 140-132",*,,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,8.0,2.0,10.0,2.0,0.0,0.0,2.0,5.0,0.0,2.2,-5.0
Mitchell Robinson,robinmi01,2026,7,344.0,13.0,2025-11-17,,,MIA,"L, 113-115",*,,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,1.0,2.0,0.5,5.0,6.0,11.0,1.0,1.0,0.0,1.0,2.0,5.0,8.5,4.0
Mitchell Robinson,robinmi01,2026,8,345.0,14.0,2025-11-19,,,DAL,"W, 113-111",*,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,0.167,3.0,5.0,8.0,1.0,0.0,1.0,1.0,2.0,3.0,3.9,-12.0
Mitchell Robinson,robinmi01,2026,9,346.0,15.0,2025-11-22,,,ORL,"L, 121-133",*,,3.0,3.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,2.0,1.0,4.0,6.0,5.2,-3.0
Mitchell Robinson,robinmi01,2026,10,347.0,17.0,2025-11-26,,,CHO,"W, 129-101",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,5.0,5.0,1.0,3.0,1.0,0.0,1.0,0.0,5.5,18.0
Mitchell Robinson,robinmi01,2026,11,348.0,18.0,2025-11-28,,,MIL,"W, 118-109",,,3.0,3.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0,3.0,4.0,7.0,1.0,2.0,0.0,2.0,2.0,6.0,7.5,-4.0
Mitchell Robinson,robinmi01,2026,12,349.0,19.0,2025-11-30,,,TOR,"W, 116-94",,,1.0,4.0,0.25,0.0,0.0,1.0,4.0,0.25,0.25,0.0,2.0,0.0,7.0,8.0,15.0,0.0,0.0,0.0,0.0,1.0,2.0,5.7,17.0
Mitchell Robinson,robinmi01,2026,13,350.0,20.0,2025-12-02,,,BOS,"L, 117-123",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,1.0,4.0,0.25,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,-14.0
Mitchell Robinson,robinmi01,2026,14,351.0,22.0,2025-12-05,,,UTA,"W, 146-112",,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,,3.0,4.0,7.0,1.0,2.0,1.0,1.0,1.0,4.0,8.7,13.0
Mitchell Robinson,robinmi01,2026,15,352.0,23.0,2025-12-07,,,ORL,"W, 106-100",*,,3.0,4.0,0.75,0.0,0.0,3.0,4.0,0.75,0.75,0.0,0.0,,8.0,5.0,13.0,2.0,1.0,1.0,1.0,3.0,6.0,12.4,8.0
Mitchell Robinson,robinmi01,2026,16,353.0,24.0,2025-12-09,,,TOR,"W, 117-101",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,2.0,8.0,0.25,4.0,1.0,5.0,4.0,1.0,1.0,2.0,5.0,2.0,3.2,-6.0
Mitchell Robinson,robinmi01,2026,17,354.0,25.0,2025-12-13,,,ORL,"W, 132-120",,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.5,4.0,5.0,9.0,0.0,0.0,4.0,0.0,0.0,5.0,11.1,4.0
Mitchell Robinson,robinmi01,2026,18,355.0,27.0,2025-12-19,,,PHI,"L, 107-116",,,7.0,8.0,0.875,0.0,0.0,7.0,8.0,0.875,0.875,7.0,8.0,0.875,6.0,10.0,16.0,1.0,1.0,2.0,1.0,2.0,21.0,26.3,2.0
Mitchell Robinson,robinmi01,2026,19,356.0,28.0,2025-12-21,,,MIA,"W, 132-125",,,3.0,4.0,0.75,0.0,0.0,3.0,4.0,0.75,0.75,3.0,3.0,1.0,2.0,5.0,7.0,2.0,2.0,1.0,0.0,3.0,9.0,13.2,6.0
Mitchell Robinson,robinmi01,2026,20,357.0,29.0,2025-12-23,,,MIN,"L, 104-115",*,,1.0,4.0,0.25,0.0,0.0,1.0,4.0,0.25,0.25,0.0,0.0,,6.0,1.0,7.0,1.0,1.0,2.0,2.0,3.0,2.0,4.0,-15.0
Mitchell Robinson,robinmi01,2026,21,358.0,30.0,2025-12-25,,,CLE,"W, 126-124",,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,5.0,13.0,2.0,0.0,1.0,1.0,2.0,0.0,5.9,0.0
Mitchell Robinson,robinmi01,2026,22,359.0,31.0,2025-12-27,,,ATL,"W, 128-125",,,3.0,3.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,,4.0,5.0,9.0,1.0,2.0,1.0,0.0,1.0,6.0,12.4,10.0
Mitchell Robinson,robinmi01,2026,23,360.0,35.0,2026-01-03,,,PHI,"L, 119-130",*,,1.0,2.0,0.5,0.0,0.0,1.0,2.0,0.5,0.5,0.0,1.0,0.0,3.0,2.0,5.0,2.0,2.0,0.0,1.0,5.0,2.0,3.7,-11.0
Mitchell Robinson,robinmi01,2026,24,361.0,36.0,2026-01-05,,,DET,"L, 90-121",*,,1.0,3.0,0.333,0.0,0.0,1.0,3.0,0.333,0.333,0.0,0.0,,3.0,7.0,10.0,1.0,0.0,1.0,0.0,1.0,2.0,5.5,-10.0
Mitchell Robinson,robinmi01,2026,25,362.0,37.0,2026-01-07,,,LAC,"W, 123-111",,,2.0,5.0,0.4,0.0,0.0,2.0,5.0,0.4,0.4,0.0,0.0,,5.0,4.0,9.0,1.0,0.0,2.0,0.0,1.0,4.0,7.7,14.0
Mitchell Robinson,robinmi01,2026,26,363.0,38.0,2026-01-09,,,PHO,"L, 107-112",,,4.0,5.0,0.8,0.0,0.0,4.0,5.0,0.8,0.8,0.0,0.0,,8.0,6.0,14.0,1.0,0.0,0.0,1.0,3.0,8.0,12.0,0.0
Mitchell Robinson,robinmi01,2026,27,364.0,39.0,2026-01-11,,,POR,"W, 123-114",,,3.0,5.0,0.6,0.0,0.0,3.0,5.0,0.6,0.6,0.0,0.0,,6.0,5.0,11.0,2.0,3.0,3.0,0.0,1.0,6.0,15.5,11.0
Mitchell Robinson,robinmi01,2026,28,365.0,40.0,2026-01-14,,,SAC,"L, 101-112",,,3.0,3.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,4.0,0.5,7.0,4.0,11.0,0.0,1.0,1.0,0.0,3.0,8.0,12.9,-3.0
Mitchell Robinson,robinmi01,2026,29,366.0,42.0,2026-01-17,,,PHO,"L, 99-106",,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.25,5.0,5.0,10.0,2.0,0.0,1.0,1.0,3.0,1.0,4.0,-5.0
Mitchell Robinson,robinmi01,2026,30,367.0,43.0,2026-01-19,,,DAL,"L, 97-114",,,6.0,8.0,0.75,0.0,0.0,6.0,8.0,0.75,0.75,0.0,2.0,0.0,8.0,6.0,14.0,0.0,0.0,2.0,1.0,4.0,12.0,14.2,-11.0
Mitchell Robinson,robinmi01,2026,31,368.0,44.0,2026-01-21,,,BRK,"W, 120-66",,,3.0,3.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,2.0,0.5,3.0,4.0,7.0,0.0,1.0,2.0,1.0,3.0,7.0,9.2,20.0
Mitchell Robinson,robinmi01,2026,32,369.0,45.0,2026-01-24,,,PHI,"W, 112-109",,,3.0,4.0,0.75,0.0,0.0,3.0,4.0,0.75,0.75,0.0,0.0,,6.0,4.0,10.0,0.0,2.0,2.0,0.0,4.0,6.0,11.6,14.0
Mitchell Robinson,robinmi01,2026,33,370.0,46.0,2026-01-27,,,SAC,"W, 103-87",,,3.0,5.0,0.6,0.0,0.0,3.0,5.0,0.6,0.6,1.0,2.0,0.5,6.0,7.0,13.0,0.0,2.0,0.0,0.0,1.0,7.0,12.2,25.0
Mitchell Robinson,robinmi01,2026,34,371.0,48.0,2026-01-30,,,POR,"W, 127-97",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,4.0,3.0,7.0,2.0,0.0,0.0,1.0,3.0,2.0,4.6,-1.0
Mitchell Robinson,robinmi01,2026,35,372.0,49.0,2026-02-01,,,LAL,"W, 112-100",,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,3.0,4.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0
Mitchell Robinson,robinmi01,2026,36,373.0,51.0,2026-02-04,,,DEN,"W, 134-127 (2OT)",,,5.0,5.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,,1.0,7.0,8.0,0.0,1.0,1.0,0.0,5.0,10.0,11.0,3.0
Mitchell Robinson,robinmi01,2026,37,374.0,52.0,2026-02-06,,,DET,"L, 80-118",*,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,3.1,-14.0
Mitchell Robinson,robinmi01,2026,38,375.0,53.0,2026-02-08,,,BOS,"W, 111-89",,,1.0,2.0,0.5,0.0,0.0,1.0,2.0,0.5,0.5,3.0,8.0,0.375,2.0,7.0,9.0,2.0,0.0,0.0,0.0,1.0,5.0,6.5,15.0
Mitchell Robinson,robinmi01,2026,39,376.0,55.0,2026-02-11,,,PHI,"W, 138-89",,,3.0,3.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,5.0,8.0,0.625,3.0,3.0,6.0,0.0,0.0,4.0,1.0,2.0,11.0,12.9,15.0
Mitchell Robinson,robinmi01,2026,40,377.0,56.0,2026-02-19,,,DET,"L, 111-126",,,2.0,4.0,0.5,0.0,0.0,2.0,4.0,0.5,0.5,3.0,6.0,0.5,4.0,2.0,6.0,0.0,2.0,1.0,0.0,1.0,7.0,9.5,-15.0
Mitchell Robinson,robinmi01,2026,41,378.0,57.0,2026-02-21,,,HOU,"W, 108-106",,,3.0,5.0,0.6,0.0,0.0,3.0,5.0,0.6,0.6,0.0,0.0,,3.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,6.0,3.9,-21.0
Mitchell Robinson,robinmi01,2026,42,379.0,59.0,2026-02-24,,,CLE,"L, 94-109",,,5.0,6.0,0.833,0.0,0.0,5.0,6.0,0.833,0.833,1.0,4.0,0.25,8.0,8.0,16.0,1.0,0.0,2.0,0.0,2.0,11.0,16.9,-4.0
Mitchell Robinson,robinmi01,2026,43,380.0,60.0,2026-02-27,,,MIL,"W, 127-98",,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,2.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,5.4,10.0
Mitchell Robinson,robinmi01,2026,44,381.0,61.0,2026-03-01,,,SAS,"W, 114-89",,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0,2.0,3.0,5.0,0.0,1.0,1.0,2.0,1.0,4.0,3.8,10.0
Mitchell Robinson,robinmi01,2026,45,382.0,62.0,2026-03-03,,,TOR,"W, 111-95",,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,2.0,8.0,10.0,0.0,2.0,0.0,1.0,1.0,2.0,6.1,0.0
Mitchell Robinson,robinmi01,2026,46,383.0,64.0,2026-03-06,,,DEN,"W, 142-103",,,6.0,7.0,0.857,0.0,0.0,6.0,7.0,0.857,0.857,1.0,2.0,0.5,4.0,1.0,5.0,1.0,0.0,0.0,1.0,4.0,13.0,11.3,12.0
Mitchell Robinson,robinmi01,2026,47,384.0,65.0,2026-03-08,,,LAL,"L, 97-110",,,2.0,3.0,0.667,0.0,0.0,2.0,3.0,0.667,0.667,0.0,0.0,,2.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,4.0,5.3,-11.0
Mitchell Robinson,robinmi01,2026,48,385.0,67.0,2026-03-11,,,UTA,"W, 134-117",,,3.0,4.0,0.75,0.0,0.0,3.0,4.0,0.75,0.75,0.0,0.0,,5.0,8.0,13.0,3.0,1.0,0.0,0.0,0.0,6.0,13.4,16.0
Mitchell Robinson,robinmi01,2026,49,386.0,68.0,2026-03-13,,,IND,"W, 101-92",*,,6.0,10.0,0.6,0.0,0.0,6.0,10.0,0.6,0.6,0.0,0.0,,9.0,13.0,22.0,0.0,2.0,2.0,3.0,2.0,12.0,17.2,20.0
Mitchell Robinson,robinmi01,2026,50,387.0,69.0,2026-03-15,,,GSW,"W, 110-107",,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,,3.0,7.0,10.0,0.0,3.0,2.0,2.0,0.0,4.0,10.0,-6.0
Mitchell Robinson,robinmi01,2026,51,388.0,70.0,2026-03-17,,,IND,"W, 136-110",,,4.0,5.0,0.8,0.0,0.0,4.0,5.0,0.8,0.8,0.0,1.0,0.0,5.0,3.0,8.0,3.0,1.0,0.0,1.0,1.0,8.0,11.8,3.0
Mitchell Robinson,robinmi01,2026,52,389.0,71.0,2026-03-20,,,BRK,"W, 93-92",,,1.0,2.0,0.5,0.0,0.0,1.0,2.0,0.5,0.5,1.0,5.0,0.2,4.0,6.0,10.0,0.0,1.0,3.0,2.0,3.0,3.0,4.9,-13.0
Mitchell Robinson,robinmi01,2026,53,390.0,72.0,2026-03-22,,,WAS,"W, 145-113",,,5.0,5.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,,3.0,7.0,10.0,1.0,0.0,2.0,0.0,0.0,10.0,14.8,14.0
Mitchell Robinson,robinmi01,2026,54,391.0,73.0,2026-03-24,,,NOP,"W, 121-116",,,5.0,5.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,8.0,0.0,1.0,2.0,1.0,2.0,11.0,14.1,11.0
Mitchell Robinson,robinmi01,2026,55,392.0,74.0,2026-03-26,,,CHO,"L, 103-114",,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,,2.0,4.0,6.0,1.0,1.0,1.0,1.0,3.0,4.0,6.2,8.0
Mitchell Robinson,robinmi01,2026,56,393.0,75.0,2026-03-29,,,OKC,"L, 100-111",,,1.0,3.0,0.333,0.0,0.0,1.0,3.0,0.333,0.333,1.0,2.0,0.5,2.0,2.0,4.0,0.0,0.0,2.0,1.0,1.0,3.0,2.9,2.0
Mitchell Robinson,robinmi01,2026,57,394.0,76.0,2026-03-31,,,HOU,"L, 94-111",,,2.0,4.0,0.5,0.0,0.0,2.0,4.0,0.5,0.5,1.0,2.0,0.5,2.0,3.0,5.0,0.0,1.0,0.0,0.0,3.0,5.0,4.7,-14.0
Mitchell Robinson,robinmi01,2026,58,395.0,78.0,2026-04-03,,,CHI,"W, 136-96",*,,7.0,7.0,1.0,0.0,0.0,7.0,7.0,1.0,1.0,3.0,4.0,0.75,5.0,6.0,11.0,0.0,2.0,1.0,0.0,2.0,17.0,21.7,13.0
Mitchell Robinson,robinmi01,2026,59,396.0,79.0,2026-04-06,,,ATL,"W, 108-105",,,4.0,6.0,0.667,0.0,0.0,4.0,6.0,0.667,0.667,0.0,0.0,,4.0,8.0,12.0,1.0,2.0,3.0,0.0,1.0,8.0,15.0,4.0
Mitchell Robinson,robinmi01,2026,60,397.0,80.0,2026-04-09,,,BOS,"W, 112-106",,,3.0,4.0,0.75,0.0,0.0,3.0,4.0,0.75,0.75,1.0,2.0,0.5,2.0,5.0,7.0,0.0,3.0,1.0,0.0,3.0,7.0,10.4,-2.0
