player_id,ROLE_mean,PTS_mean,REB_mean,AST_mean,STL_mean,BLK_mean,TOV_mean,FG3M_mean,FGM_mean,FGA_mean,FTM_mean,FTA_mean,FG%_mean,FT%_mean,games_played_mean,ROLE_ci_lo,ROLE_ci_hi,PTS_ci_lo,PTS_ci_hi,REB_ci_lo,REB_ci_hi,AST_ci_lo,AST_ci_hi,STL_ci_lo,STL_ci_hi,BLK_ci_lo,BLK_ci_hi,TOV_ci_lo,TOV_ci_hi,FG3M_ci_lo,FG3M_ci_hi,FGM_ci_lo,FGM_ci_hi,FGA_ci_lo,FGA_ci_hi,FTM_ci_lo,FTM_ci_hi,FTA_ci_lo,FTA_ci_hi,FG%_ci_lo,FG%_ci_hi,FT%_ci_lo,FT%_ci_hi,games_played_ci_lo,games_played_ci_hi
rhodeja01,11.066260162601628,7.968475609756098,3.30479674796748,1.1777642276422766,0.6860569105691058,0.494979674796748,0.7142276422764228,1.0222560975609756,2.7883333333333336,5.954837398373984,1.1460365853658538,1.5297560975609756,0.466855413738672,0.7487108333086906,21.99,6.357621951219513,15.801219512195123,4.095426829268293,12.380182926829267,1.4939024390243902,5.087804878048783,0.5121951219512195,1.878048780487805,0.2987804878048781,1.1097560975609757,0.2134146341463415,0.8109756097560976,0.3414634146341463,1.1097560975609757,0.4695121951219512,1.5814024390243908,1.192987804878049,4.609756097560976,2.985670731707317,9.178963414634149,0.4673780487804879,1.878048780487805,0.7256097560975611,2.347560975609756,0.3146289433527451,0.6243501335226312,0.5170935960591133,0.92703952901598,15.0,29.0
richajo01,16.714918699186995,8.976930894308943,2.8253252032520324,2.7009756097560977,1.4754065040650406,0.3908333333333333,1.5195121951219512,1.623658536585366,3.189268292682927,8.21560975609756,1.1725,1.3908943089430894,0.3893991448951737,0.8433406639933134,32.56333333333333,12.420731707317074,21.902743902439028,5.8881097560975615,12.56158536585366,1.7926829268292683,4.01219512195122,1.7478658536585368,3.713414634146342,0.8109756097560976,2.176829268292683,0.2134146341463415,0.5975609756097562,0.9390243902439024,2.1341463414634148,0.9817073170731708,2.307012195121952,1.9634146341463417,4.61189024390244,5.8881097560975615,10.926829268292684,0.7234756097560977,1.7926829268292683,0.853658536585366,2.050914634146342,0.2830265486725664,0.5,0.7037037037037037,0.9615384615384616,25.950000000000003,40.0
roziete01,56.14924796747968,35.80784552845529,10.025934959349597,9.58829268292683,2.2132520325203253,0.9040243902439026,4.001951219512195,5.173455284552846,13.25247967479675,31.79237804878049,5.227662601626017,6.616849593495936,0.4167064308190389,0.7901907155225162,62.943333333333335,48.018292682926834,64.19939024390244,28.670121951219517,42.70000000000001,8.19298780487805,11.78048780487805,7.723475609756099,11.652439024390244,1.6646341463414636,2.859756097560976,0.5975609756097562,1.2378048780487805,2.9878048780487805,5.121951219512195,3.92469512195122,6.319207317073172,10.325,16.390243902439025,26.115548780487806,37.742378048780495,4.01219512195122,6.445121951219512,5.164634146341464,8.067073170731708,0.3617498230714791,0.4739356681569796,0.7095831587767072,0.8651124744376278,57.0,69.0
ryanma01,5.04369918699187,4.996463414634147,1.282479674796748,0.6667073170731707,0.267479674796748,0.0132317073170731,0.7052642276422764,1.2654065040650406,1.636605691056911,3.962540650406504,0.5572967479674796,0.6857723577235773,0.4139572327318941,0.8121645962939456,30.293333333333333,3.3719512195121952,6.829268292682928,2.8981707317073173,7.264634146341466,0.6807926829268294,1.9228658536585368,0.3414634146341463,1.024390243902439,0.0853658536585365,0.4695121951219512,0.0,0.0426829268292682,0.3414634146341463,1.152439024390244,0.6829268292682927,1.8353658536585369,0.8515243902439026,2.60579268292683,2.4734756097560977,5.595731707317074,0.2560975609756097,0.8963414634146342,0.3841463414634146,1.0670731707317074,0.2383702104695089,0.5922509888529306,0.6105555555555556,1.0,23.0,36.05000000000001
simmobe01,33.00243902439025,10.600447154471546,10.676138211382112,10.41349593495935,1.752418699186992,1.1316666666666666,3.79209349593496,0.0,4.678333333333334,8.693516260162601,1.1596951219512197,2.167154471544716,0.5378536695200233,0.5377900035862035,43.07333333333333,26.077134146341464,39.53292682926829,7.808841463414635,13.83140243902439,8.109756097560975,13.276524390243903,7.804573170731708,13.489939024390244,1.2378048780487805,2.347560975609756,0.7256097560975611,1.6219512195121952,2.731707317073171,4.910670731707318,0.0,0.0,3.2439024390243905,6.233841463414636,6.485670731707318,10.969512195121952,0.6402439024390244,1.752134146341464,1.363719512195122,2.9878048780487805,0.4428571428571428,0.6301425120772948,0.3701445347786811,0.7144688644688645,36.0,50.0
smithja04,38.81400406504065,26.795914634146342,15.543983739837396,3.120691056910569,1.1086178861788618,2.221219512195122,2.4727642276422768,2.79630081300813,10.135630081300814,18.58400406504065,3.779146341463414,5.713109756097562,0.5453588569467033,0.6620819082985002,63.61666666666667,33.76006097560976,44.14268292682927,21.93689024390244,31.59817073170732,12.676829268292684,18.26829268292683,2.432926829268293,3.928963414634147,0.8088414634146343,1.4939024390243902,1.6219512195121952,2.7765243902439027,1.9634146341463417,3.073170731707317,2.2195121951219514,3.414634146341464,8.109756097560975,12.3375,15.649695121951222,21.601829268292683,2.729573170731708,4.7804878048780495,4.353658536585366,7.002134146341465,0.4813897525183435,0.6095741589084281,0.552376195233338,0.7557767691355478,58.0,70.0
sprinja01,12.287703252032522,6.781321138211382,3.1027642276422767,1.84959349593496,1.560060975609756,0.4796138211382114,1.0904065040650406,0.6539024390243903,2.4336382113821142,5.558028455284553,1.4018495934959352,2.1566260162601627,0.4370596951897081,0.6519765827874583,44.09333333333333,9.048780487804878,15.880182926829267,4.609756097560976,9.26646341463415,2.048780487804878,4.2320121951219525,1.2378048780487805,2.5631097560975613,0.9817073170731708,2.1362804878048784,0.2560975609756097,0.7256097560975611,0.6829268292682927,1.5365853658536586,0.3841463414634146,0.9390243902439024,1.3658536585365857,3.628048780487805,3.66859756097561,7.514329268292684,0.853658536585366,2.048780487804878,1.4064024390243903,2.9878048780487805,0.2871990320629159,0.5702769784172662,0.4847996089931574,0.804201680672269,37.0,51.0
stevela01,13.53418699186992,9.988943089430895,4.619857723577237,1.1473170731707318,0.769288617886179,0.6255894308943091,1.1729268292682926,0.9959349593495934,3.73560975609756,8.342520325203253,1.1939837398373985,1.8467479674796747,0.4473431897879964,0.6451041031463045,34.86,9.68689024390244,18.315243902439025,6.359756097560976,14.341463414634148,3.028353658536586,6.489939024390245,0.7256097560975611,1.6646341463414636,0.426829268292683,1.152439024390244,0.3414634146341463,0.9817073170731708,0.7234756097560977,1.707317073170732,0.5548780487804879,1.453353658536586,2.1341463414634148,5.764329268292684,5.1625000000000005,11.79115853658537,0.5975609756097562,1.8353658536585369,1.1097560975609757,2.689024390243903,0.322532014913276,0.5965424221201981,0.4402113970588235,0.8207152496626181,28.0,42.0
swideco01,7.177418699186992,4.850772357723578,2.052337398373984,0.6388211382113821,0.2501219512195122,0.147540650406504,0.5759349593495935,1.2769308943089432,1.7152845528455285,4.719166666666666,0.0705691056910569,0.1535162601626016,0.36531101145759,0.4749084249084249,19.916666666666668,4.38780487804878,10.841463414634148,2.5140243902439026,7.516463414634147,1.148170731707317,3.2439024390243905,0.2987804878048781,1.024390243902439,0.0853658536585365,0.426829268292683,0.0426829268292682,0.2987804878048781,0.2560975609756097,0.9390243902439024,0.6807926829268294,2.0082317073170737,0.7256097560975611,2.8192073170731717,2.603658536585366,7.0085365853658566,0.0,0.1707317073170731,0.0426829268292682,0.2987804878048781,0.2306593406593406,0.5042789529604945,0.0,1.0,14.0,27.0
taylote01,2.381707317073171,1.323739837398374,1.1807520325203251,0.9256504065040652,0.0984552845528455,0.0692886178861788,0.2666260162601626,0.0581910569105691,0.5871747967479675,1.2945731707317074,0.1458333333333333,0.2519715447154471,0.4542468227791475,0.5813733129615483,23.17333333333333,1.2783536585365851,3.630182926829269,0.5548780487804879,2.2195121951219514,0.5975609756097562,1.9228658536585368,0.4695121951219512,1.4085365853658538,0.0,0.2134146341463415,0.0,0.1707317073170731,0.0853658536585365,0.4695121951219512,0.0,0.1707317073170731,0.2134146341463415,1.152439024390244,0.6402439024390244,2.1341463414634148,0.0426829268292682,0.2987804878048781,0.0853658536585365,0.426829268292683,0.2068081343943413,0.7146825396825398,0.1243055555555555,1.0,16.0,30.0
theisda01,20.15459349593496,10.248455284552849,7.90459349593496,2.8512195121951223,0.8925000000000002,1.4513617886178862,1.3819308943089432,0.7197764227642277,4.029552845528456,8.107479674796748,1.4567682926829268,2.337317073170732,0.4967132603566483,0.6219487561097179,44.03666666666667,16.04878048780488,24.414634146341463,7.294512195121952,13.242378048780491,5.589329268292683,10.115853658536588,2.048780487804878,3.8435975609756095,0.5548780487804879,1.2378048780487805,0.9817073170731708,2.0082317073170737,0.8963414634146342,1.878048780487805,0.4246951219512196,1.024390243902439,2.6463414634146343,5.593597560975611,5.932926829268293,10.502134146341463,0.8963414634146342,2.091463414634146,1.6198170731707318,3.158536585365854,0.3982510700909578,0.6061058344640434,0.4610805860805861,0.7826674500587545,36.0,51.05000000000001
thomptr01,12.37378048780488,5.317154471544715,8.031077235772358,1.8777642276422768,0.4227032520325203,0.7526422764227643,1.156849593495935,0.0,2.312845528455285,4.619573170731708,0.8213617886178862,2.362357723577236,0.4995158459526887,0.3489905591045462,46.196666666666665,9.17469512195122,15.796951219512197,3.796646341463415,6.918902439024391,5.335365853658537,10.689939024390249,1.3210365853658537,2.5609756097560976,0.2134146341463415,0.6402439024390244,0.4695121951219512,1.0692073170731713,0.6829268292682927,1.6240853658536591,0.0,0.0,1.3231707317073171,3.331402439024391,3.2439024390243905,6.238109756097563,0.3841463414634146,1.3679878048780494,1.4490853658536589,3.374085365853659,0.3443790849673203,0.642888198757764,0.1950432730133753,0.5162485065710872,39.95,53.05000000000001
thorjt01,14.24087398373984,7.855508130081301,5.289268292682928,1.095386178861789,0.9531097560975612,1.095386178861789,1.0777439024390243,1.0095934959349593,2.925487804878049,6.661808943089432,1.20479674796748,2.0406707317073174,0.43919230030187,0.5898084524220512,43.92333333333333,10.839329268292683,17.886280487804882,5.8048780487804885,10.25457317073171,3.66859756097561,7.044817073170733,0.6829268292682927,1.5387195121951225,0.5548780487804879,1.3679878048780494,0.6402439024390244,1.5365853658536586,0.6807926829268294,1.5365853658536586,0.6402439024390244,1.451219512195122,1.8353658536585369,4.187195121951221,4.695121951219512,8.8375,0.7256097560975611,1.7948170731707322,1.3658536585365857,2.8192073170731717,0.3310105435105435,0.5515590484282072,0.4059375,0.75,37.0,51.0
tuckepj01,7.713943089430895,4.1051016260162605,4.3358739837398375,0.5067886178861788,0.6859146341463415,0.5060772357723576,0.5598577235772358,1.2329674796747967,1.4308739837398374,3.3567276422764225,0.1277642276422764,0.2000406504065041,0.4281617220871954,0.6383926133926133,28.856666666666666,5.164634146341464,10.29298780487805,2.4307926829268296,6.107926829268294,2.68689024390244,6.148475609756098,0.2560975609756097,0.853658536585366,0.3414634146341463,1.0670731707317074,0.2560975609756097,0.7682926829268293,0.2987804878048781,0.8557926829268299,0.6829268292682927,1.752134146341464,0.7234756097560977,2.2621951219512195,1.99969512195122,4.7804878048780495,0.0,0.2560975609756097,0.0832317073170732,0.3414634146341463,0.2702182952182952,0.5960529205094423,0.2,1.0,22.0,36.0
vanvlfr01,77.35924796747967,42.88168699186993,10.397560975609755,17.492743902439027,4.482418699186992,1.9234349593495932,4.5774593495934965,7.876991869918699,14.217256097560975,36.21973577235772,6.774065040650408,8.53459349593496,0.3925398606645049,0.793925136954023,65.11666666666666,68.23506097560976,86.61006097560977,36.0564024390244,49.77896341463416,8.747865853658537,12.166768292682928,14.682926829268292,20.23384146341464,3.5405487804878053,5.50609756097561,1.451219512195122,2.432926829268293,3.628048780487805,5.550914634146342,6.317073170731708,9.347560975609756,11.567073170731708,16.902439024390244,30.72530487804878,41.32134146341464,5.25,8.323170731707318,6.701219512195123,10.461585365853662,0.3461701985078405,0.4371172938920538,0.7305279372636886,0.8542657342657343,59.0,70.0
walkelo01,31.298678861788623,23.259918699186997,5.530284552845529,3.9017886178861794,1.1989634146341464,0.7167886178861789,2.1809552845528457,4.1987195121951215,8.02808943089431,19.038150406504062,2.437906504065041,3.395142276422765,0.4214948442907033,0.7170483296114682,41.27333333333333,24.26737804878049,38.5469512195122,16.840548780487804,30.10426829268293,4.01219512195122,7.213414634146342,2.774390243902439,4.993902439024391,0.8088414634146343,1.6240853658536591,0.3841463414634146,1.0670731707317074,1.5365853658536586,2.8618902439024394,2.9878048780487805,5.3396341463414645,5.461280487804879,10.670731707317074,13.825,24.034756097560976,1.491768292682927,3.457317073170732,2.2621951219512195,4.61189024390244,0.3473173966897816,0.4891432315962504,0.5918223627479161,0.8333333333333334,34.0,49.0
willije02,8.485365853658537,5.923536585365853,1.6398780487804878,1.001910569105691,0.6201829268292683,0.3297967479674796,0.9242276422764228,0.4040650406504065,2.592276422764228,5.049247967479674,0.4835975609756098,0.8695934959349594,0.5116606968863889,0.5580552266220218,25.08,5.41859756097561,11.739939024390244,3.495731707317073,8.965548780487806,0.8963414634146342,2.475609756097561,0.5121951219512195,1.6219512195121952,0.2987804878048781,0.9838414634146349,0.1280487804878048,0.5548780487804879,0.4695121951219512,1.4085365853658538,0.1707317073170731,0.6423780487804883,1.2356707317073172,4.225609756097561,2.9024390243902443,7.473780487804879,0.2134146341463415,0.8109756097560976,0.4695121951219512,1.3231707317073171,0.3571074964639321,0.6744595904865112,0.3432291666666667,0.8,19.0,32.0
wrighde01,22.02069105691057,9.325650406504064,4.339857723577236,5.242032520325204,2.5235569105691056,0.8136788617886179,1.231260162601626,1.3963008130081302,3.36,8.188150406504064,1.469288617886179,2.273008130081301,0.4120059003507339,0.6466526365588217,47.14,16.637804878048783,27.895426829268303,6.6051829268292686,12.76219512195122,3.030487804878049,5.721646341463416,3.751829268292683,7.002134146341465,1.707317073170732,3.3719512195121952,0.5121951219512195,1.152439024390244,0.8109756097560976,1.6646341463414636,0.9390243902439024,1.920731707317073,2.17469512195122,4.695121951219512,5.847560975609756,10.84359756097561,0.8942073170731708,2.176829268292683,1.4939024390243902,3.160670731707317,0.3024619580821131,0.5141533732136923,0.4894440534834623,0.8002777777777779,40.0,54.0
batesem01,5.867052845528455,4.801402439024391,1.2346747967479677,0.8980487804878049,0.1271951219512195,0.1577845528455284,0.6014024390243903,1.3059552845528457,1.5846747967479675,4.50119918699187,0.0655894308943089,0.185670731707317,0.3532878547278151,0.3562766869080862,19.93,3.4125000000000005,8.538719512195122,2.046646341463415,7.813109756097562,0.5527439024390245,2.0957317073170745,0.4246951219512196,1.4939024390243902,0.0426829268292682,0.2560975609756097,0.0426829268292682,0.2987804878048781,0.2539634146341464,1.0670731707317074,0.5975609756097562,2.091463414634146,0.5121951219512195,2.9451219512195124,1.9612804878048784,7.044817073170733,0.0,0.1707317073170731,0.0426829268292682,0.3414634146341463,0.196562665256478,0.5391753816564492,0.0,1.0,13.0,27.0
cartodj01,3.110589430894309,1.1215650406504063,0.7139430894308944,0.6319918699186992,0.3704878048780488,0.0,0.5894512195121951,0.0818089430894308,0.3538414634146342,1.201239837398374,0.3451626016260163,0.471930894308943,0.2945591541724518,0.728666070695755,13.14,1.579268292682927,4.782621951219514,0.4695121951219512,2.048780487804878,0.2987804878048781,1.1951219512195124,0.2134146341463415,1.1097560975609757,0.1685975609756098,0.6402439024390244,0.0,0.0,0.2134146341463415,1.0670731707317074,0.0,0.1707317073170731,0.0853658536585365,0.6829268292682927,0.5527439024390245,2.00609756097561,0.0853658536585365,0.6402439024390244,0.2112804878048781,0.8131097560975615,0.0965866466616654,0.5390384615384617,0.4158333333333334,1.0,8.950000000000001,19.0
councri01,30.55713414634146,22.15428861788618,8.05341463414634,3.412784552845529,1.474979674796748,0.52869918699187,1.817723577235772,2.1039837398373984,6.951341463414635,16.945548780487808,5.705,7.766585365853658,0.4103020341474517,0.7347705555145132,59.91,25.09542682926829,35.73201219512195,17.79878048780488,27.66067073170732,6.058841463414635,10.07530487804878,2.518292682926829,4.35579268292683,1.024390243902439,1.920731707317073,0.2987804878048781,0.7704268292682932,1.2783536585365851,2.3902439024390247,1.5365853658536586,2.733841463414634,5.072865853658538,9.138414634146343,13.52408536585366,20.58810975609757,4.223475609756098,7.345731707317074,6.048170731707318,9.8234756097561,0.3220812182741117,0.4923265551857564,0.6439752266632613,0.8263989242132306,54.0,67.0
exumda01,21.484024390243903,14.489288617886178,3.512804878048781,4.726138211382114,1.147886178861789,0.2689024390243902,1.8689430894308945,1.947621951219512,5.260101626016261,10.560325203252033,1.8080487804878047,2.658008130081301,0.4976234316001751,0.6814304089181428,37.29666666666667,16.889634146341464,26.399390243902445,10.19908536585366,19.03658536585366,2.4307926829268296,4.61189024390244,3.3719512195121952,6.189024390243903,0.7682926829268293,1.5387195121951225,0.1280487804878048,0.426829268292683,1.3231707317073171,2.518292682926829,1.3658536585365857,2.6463414634146343,3.495731707317073,7.170731707317073,7.467378048780488,13.829268292682928,1.192987804878049,2.475609756097561,1.8759146341463413,3.5853658536585367,0.4137607252711672,0.5799301037453842,0.5477084390326399,0.8303459119496857,31.0,45.0
flaglad01,6.5183943089430905,3.249735772357724,1.0871341463414634,1.5862398373983742,0.3492886178861789,0.1089837398373983,0.1952032520325203,0.8017276422764228,1.2493292682926829,4.727987804878048,0.0515040650406504,0.112540650406504,0.2646714134572285,0.4513555787278415,30.53333333333333,4.353658536585366,8.752134146341463,1.9612804878048784,4.654573170731708,0.6402439024390244,1.6240853658536591,0.8963414634146342,2.347560975609756,0.1280487804878048,0.5975609756097562,0.0,0.2134146341463415,0.0426829268292682,0.3414634146341463,0.426829268292683,1.2378048780487805,0.5100609756097562,2.221646341463415,2.8576219512195125,6.5774390243902445,0.0,0.1280487804878048,0.0,0.2560975609756097,0.1387626262626262,0.4122852233676976,0.0,1.0,24.0,37.0
hoodsja01,12.87857723577236,6.743048780487805,1.9211585365853656,2.150365853658537,0.4409146341463414,0.4740650406504066,1.351910569105691,0.9156910569105692,2.4114430894308945,6.593943089430895,1.4354268292682926,2.024593495934959,0.366206123164926,0.7100343813484661,23.73333333333333,8.835365853658537,17.926829268292686,4.089024390243902,10.33140243902439,1.152439024390244,2.859756097560976,1.2804878048780488,3.077439024390245,0.2134146341463415,0.7256097560975611,0.2560975609756097,0.727743902439025,0.7682926829268293,2.048780487804878,0.5121951219512195,1.4085365853658538,1.3231707317073171,3.75609756097561,4.140243902439025,9.689024390243905,0.8109756097560976,2.2195121951219514,1.2378048780487805,3.030487804878049,0.2452074860412214,0.4735014708660567,0.5471611721611722,0.8545601173020527,17.0,30.0
jonesma05,3.0838414634146343,1.9540243902439025,0.9935162601626016,1.029939024390244,0.0776829268292682,0.0695731707317073,0.2087195121951219,0.2602235772357724,0.6615853658536586,1.5279065040650408,0.321829268292683,0.5063617886178863,0.4379338538111773,0.6392638933223939,16.97,1.8353658536585369,4.61189024390244,0.8942073170731708,3.158536585365854,0.426829268292683,1.6240853658536591,0.4673780487804879,1.6667682926829277,0.0,0.1707317073170731,0.0,0.1707317073170731,0.0426829268292682,0.3841463414634146,0.0853658536585365,0.4695121951219512,0.2560975609756097,1.2399390243902444,0.7682926829268293,2.3902439024390247,0.0853658536585365,0.5975609756097562,0.2134146341463415,0.853658536585366,0.2068081343943413,0.7002941176470588,0.2992857142857142,0.9335416666666668,11.0,23.0
lewisma05,11.3185162601626,6.20979674796748,2.664837398373984,1.29869918699187,0.583191056910569,0.4238414634146341,1.4519308943089433,0.9646341463414634,2.610630081300813,6.245650406504066,0.5022357723577237,0.8159552845528456,0.4172653165703696,0.6102924084695119,35.02,7.93689024390244,14.857926829268296,3.92469512195122,8.882317073170734,1.7500000000000002,3.75609756097561,0.853658536585366,1.8353658536585369,0.2987804878048781,0.8963414634146342,0.2134146341463415,0.6423780487804883,0.9390243902439024,2.00609756097561,0.5548780487804879,1.4106707317073175,1.3231707317073171,4.057012195121952,3.92469512195122,8.75,0.1707317073170731,0.853658536585366,0.426829268292683,1.2378048780487805,0.2662918827283606,0.5562188877826767,0.3681818181818181,0.818652037617555,28.0,43.0
micicva01,31.1985162601626,16.14581300813008,4.622845528455285,8.35319105691057,1.1397764227642275,0.0808130081300813,4.2527845528455295,2.50719512195122,5.673983739837399,14.88367886178862,2.137276422764228,2.9701626016260163,0.381588212901786,0.7196201065824236,50.306666666666665,25.1359756097561,37.181097560975616,11.991768292682927,20.24451219512196,3.327134146341464,5.935060975609757,6.227439024390245,10.630182926829267,0.7256097560975611,1.579268292682927,0.0,0.1707317073170731,3.199085365853659,5.508231707317075,1.7500000000000002,3.2865853658536586,3.92469512195122,7.59969512195122,11.609756097560975,18.95548780487805,1.451219512195122,2.8618902439024394,2.046646341463415,3.841463414634146,0.2948848308777754,0.4707833961755993,0.5872698412698413,0.8507621467132424,43.0,57.0
